倹 ken 倹約
圏 ken 圏内/圏外/大気圏
検 ken 検索/検討/検査
献 ken 貢献/文献/献金
権 ken 政権/権利/権力
憲 ken 憲法/改憲/違憲
謙 ken 謙虚/謙遜/謙譲
顕 ken 顕著/顕在/顕微鏡
験 ken 経験/体験/試験
桁 keta 桁違い/桁外れ/橋桁
傑 ketsu 傑作/傑出/女傑
伎 ki 歌舞伎/歌舞伎座
岐 ki 岐阜/分岐/多岐
希 ki 希望/希薄/希少
汽 ki 汽車/汽笛/汽船
奇 ki 奇跡/奇妙/好奇
季 ki 季節/季語/四季
紀 ki 世紀/紀行/紀元前
軌 ki 軌道/軌跡/常軌
規 ki 規模/規制/規定
揮 ki 発揮/指揮/揮発
期 ki 期待/時期/期間
棋 ki 将棋/棋士/棋譜
棄 ki 廃棄/放棄/破棄
毀 ki 毀損/毀誉/廃仏毀釈
畿 ki 近畿/畿内
騎 ki 騎士/騎手/騎乗
菊 kiku 春菊/白菊/野菊
巾 kin 頭巾/雑巾/巾着
斤 kin 斤量
均 kin 平均/均等/均一
菌 kin 細菌/殺菌/乳酸菌
禁 kin 禁止/禁煙/解禁
緊 kin 緊張/緊急/緊迫
喫 kitsu 喫煙/満喫/喫茶店
乞 ko 乞食/物乞い/雨乞い
込 ko 書き込み/申し込み/込み
孤 ko 孤独/孤立/孤児
弧 ko 括弧
個 ko 個人/個性/個々
庫 ko 冷蔵庫/在庫/文庫
錮 ko 禁錮
克 koku 克服/克明/相克
穀 koku 穀物/雑穀/脱穀
酷 koku 酷い/過酷/残酷
駒 koma 手駒
昆 kon 昆布/昆虫
婚 kon 結婚/結婚式/離婚
紺 kon 紺色/紺屋/紺碧
墾 kon 開墾
頃 koro 今頃/近頃/年頃
勾 kou 勾配/勾留
孔 kou 瞳孔/孔子/孔雀
功 kou 成功/功績/功利
后 kou 皇后
坑 kou 坑夫
孝 kou 親孝行/孝行/親不孝
抗 kou 抵抗/対抗/抗議
拘 kou 拘束/拘り/拘る
肯 kou 肯定/首肯
侯 kou 侯爵/王侯
恒 kou 恒例/恒久/恒常
洪 kou 洪水
郊 kou 郊外/近郊
校 kou 学校/小学校/高校生
航 kou 航空/航空機/航海
康 kou 健康/不健康/小康
梗 kou 梗塞/心筋梗塞/桔梗
項 kou 項目/事項/条項
鉱 kou 鉱山/炭鉱/鉱物
酵 kou 発酵/酵母/酵素
稿 kou 投稿/原稿/寄稿
衡 kou 均衡/平衡/度量衡
講 kou 講演/講義/講座
購 kou 購入/購買/購読
区 ku 地区/区別/区域
句 ku 俳句/句集/文句
繰 ku 繰り返し/繰り返す/繰り出す
熊 kuma 白熊/小熊/熊手
訓 kun 訓練/教訓/特訓
勲 kun 勲章/叙勲
串 kushi 串焼き/串カツ/串刺し
屈 kutsu 退屈/理屈/窮屈
窟 kutsu 洞窟/巣窟/魔窟
却 kyaku 冷却/売却/返却
巨 kyo 巨大/巨人/巨額
虚 kyo 謙虚/虚構/虚像
距 kyo 距離/長距離/遠距離
局 kyoku 結局/当局/局長
凶 kyou 凶悪/凶暴/元凶
享 kyou 享受/享楽/享年
協 kyou 協力/協会/協議
況 kyou 状況/不況/近況
峡 kyou 海峡/峡谷/山峡
旧 kyuu 復旧/旧来/旧作
級 kyuu 高級/同級生/階級
糾 kyuu 糾弾/紛糾
給 kyuu 供給/給料/補給
摩 ma 摩擦/あん摩/摩訶不思議
魔 ma 邪魔/魔法/悪魔
毎 mai 毎日/毎年/毎回
枚 mai 枚数/枚挙/一枚岩
昧 mai 曖昧/三昧/蒙昧
膜 maku 網膜/角膜/鼓膜
枕 makura 枕元/枕詞/水枕
慢 man 我慢/自慢/慢性
漫 man 漫画/漫才/浪漫
又 mata 又は/又もや
抹 matsu 抹茶/抹殺/一抹
盟 mei 同盟/連盟/加盟
銘 mei 銘柄/感銘/正真正銘
麺 men 麺類/素麺/麺棒
未 mi 未来/未だに/未だ
魅 mi 魅力/魅了/魅惑
岬 misaki 
密 mitsu 秘密/密度/厳密
蜜 mitsu 蜂蜜/蜜柑/蜜蜂
紋 mon 指紋/波紋/紋章
盲 mou 盲点/盲目/盲導犬
耗 mou 消耗/摩耗
猛 mou 猛烈/猛暑/猛者
娘 musume 孫娘/愛娘/一人娘
脈 myaku 文脈/人脈/動脈
妙 myou 微妙/奇妙/絶妙
那 na 旦那/刹那/若旦那
奈 na 奈良/奈落
鍋 nabe 土鍋/お鍋/鍋物
梨 nashi 山梨/洋梨/花梨
謎 nazo 謎々
寧 nei 丁寧/寧ろ/安寧
念 nen 残念/記念/概念
弐 ni 
虹 niji 虹彩/虹鱒
肉 niku 筋肉/肉体/皮肉
妊 nin 妊娠/妊婦/避妊
匂 nio 匂い/匂わせる/匂う
能 nou 可能/機能/能力
脳 nou 洗脳/首脳/脳裏
農 nou 農業/農家/農薬
尿 nyou 糖尿/尿道/泌尿器
岡 oka 福岡/静岡/長岡京
億 oku 億劫/億ション
憶 oku 記憶/憶測/追憶
臆 oku 臆病/臆病者/臆面
恩 on 恩恵/恩返し/恩師
俺 ore 
虞 osore 虞美人草
乙 otsu 甲乙/早乙女/乙姫
王 ou 王子/女王/王国
凹 ou 凹む/凹凸/凹み
央 ou 中央/中央アジア/震央
往 ou 往復/往々/右往左往
旺 ou 旺盛
欧 ou 欧米/欧州/西欧
翁 ou 塞翁が馬/老翁
拉 ra 拉致
羅 ra 網羅/羅列/修羅
酪 raku 酪農/乾酪/牛酪
覧 ran ご覧/閲覧/一覧
濫 ran 氾濫/濫造
欄 ran 空欄/欄干
辣 ratsu 辛辣/悪辣
令 rei 命令/司令/指令
零 rei 零細/零余子/零れ
隷 rei 奴隷/隷属/隷書
齢 rei 年齢/高齢/老齢
歴 reki 歴史/履歴/経歴
廉 ren 廉価/破廉恥/清廉
錬 ren 鍛錬/錬金術/精錬
列 retsu 列車/行列/系列
烈 retsu 強烈/猛烈/熱烈
吏 ri 官吏
理 ri 理解/理由/管理
痢 ri 下痢/赤痢
璃 ri 浄瑠璃/瑠璃/人形浄瑠璃
陸 riku 大陸/陸上/上陸
厘 rin 
倫 rin 倫理/不倫/絶倫
律 ritsu 法律/旋律/自律
慄 ritsu 戦慄/慄然
呂 ro 風呂/露天風呂/風呂敷
炉 ro 炉心/暖炉/囲炉裏
賂 ro 賄賂
録 roku 登録/記録/収録
論 ron 議論/結論/論文
労 rou 労働/苦労/疲労
郎 rou 野郎/新郎/三郎
浪 rou 放浪/浪費/浪人
廊 rou 廊下/回廊/画廊
楼 rou 鐘楼/蜃気楼/摩天楼
瑠 ru 浄瑠璃/瑠璃/人形浄瑠璃
累 rui 累計/累積/累々
塁 rui 盗塁/出塁/満塁
略 ryaku 戦略/省略/中略
侶 ryo 僧侶/伴侶
虜 ryo 捕虜/俘虜
慮 ryo 考慮/配慮/遠慮
了 ryou 終了/完了/了承
両 ryou 両方/両親/車両
料 ryou 料理/無料/料金
猟 ryou 狩猟/猟奇/密猟
僚 ryou 同僚/官僚/閣僚
領 ryou 大統領/領域/要領
寮 ryou 学寮/全寮/入寮
療 ryou 治療/医療/療法
瞭 ryou 一目瞭然/明瞭/不明瞭
隆 ryuu 隆盛/隆起/興隆
硫 ryuu 硫黄/硫酸/硫安
佐 sa 大佐/補佐/少佐
沙 sa ご無沙汰/沙汰/音沙汰
査 sa 調査/検査/審査
咲 sa 咲く/咲き誇る/咲かせる
差 sa 差別/日差し/格差
詐 sa 詐欺/詐称/詐取
才 sai 才能/天才/漫才
采 sai 喝采/采配/風采
宰 sai 主宰/宰相/大宰府
栽 sai 栽培/盆栽
斎 sai 書斎/斎場
埼 sai 埼玉
債 sai 債務/国債/債権
歳 sai 歳月/歳旦/万歳
崎 saki 長崎/川崎/州崎
昨 saku 昨日/昨年/一昨日
柵 saku 鉄柵
索 saku 検索/模索/探索
策 saku 対策/政策/散策
錯 saku 試行錯誤/錯覚/錯誤
桟 san 桟橋/桟敷
算 san 計算/予算/換算
賛 san 賛成/賛同/絶賛
皿 sara 灰皿/受け皿/小皿
拶 satsu 挨拶
察 satsu 警察/観察/診察
瀬 se 年の瀬/瀬戸内海/瀬戸
制 sei 制作/制限/制度
征 sei 遠征/征服/征伐
斉 sei 一斉/斉唱
牲 sei 犠牲
凄 sei 凄い/凄く/物凄い
聖 sei 聖書/神聖/聖なる
精 sei 精神/精度/精一杯
製 sei 製品/製作/製造
醒 sei 覚醒/覚醒剤/興醒め
斥 seki 排斥
析 seki 分析/解析/透析
席 seki 出席/座席/客席
脊 seki 脊椎/脊髄/脊椎動物
隻 seki 
戚 seki 親戚
績 seki 実績/成績/業績
籍 seki 書籍/国籍/移籍
仙 sen 仙台/歌仙/仙人
宣 sen 宣言/宣伝/宣告
栓 sen 血栓/消火栓
旋 sen 旋律/旋回/凱旋
腺 sen 甲状腺/涙腺/前立腺
詮 sen 所詮/詮索/詮無い
践 sen 実践
箋 sen 処方箋/付箋/便箋
線 sen 放射線/無線/線量
遷 sen 遷移/変遷/遷都
繊 sen 繊細/繊維/繊毛
窃 setsu 窃盗/剽窃
摂 setsu 摂取/摂る/摂理
舎 sha 田舎/宿舎/校舎
赦 sha 容赦/恩赦/赦免
尺 shaku 尺度/尺八/縮尺
釈 shaku 解釈/釈放/釈迦
爵 shaku 伯爵/男爵/侯爵
士 shi 同士/博士/弁護士
史 shi 歴史/史上/女史
司 shi 上司/寿司/司会
死 shi 死ぬ/必死/死亡
祉 shi 福祉
